,big_category,small_category,job_name,company_name,salary,work_area,company_type,work_year,education,recruitment_scale,welfare,company_size
2016,运维/技术支持,技术支持/维护工程师,软件实施工程师,北京信普达系统工程有限公司,1.5-1.8千/月,北京,民营公司,在校生/应届生,6,招8人,,50-150人
2017,运维/技术支持,技术支持/维护工程师,技术支持工程师,纬衡浩建科技（深圳）有限公司,0.6-1万/月,北京-丰台区,外资（非欧美）,1年经验,5,招2人,,50-150人
2018,运维/技术支持,技术支持/维护工程师,项目工程师,上海酆泽信息技术有限公司,4.5-6千/月,北京-朝阳区,民营公司,2年经验,5,招5人,五险一金 补充医疗保险 员工旅游 年终奖金 绩效奖金 定期体检,50-150人
2019,运维/技术支持,技术支持/维护工程师,项目售后工程师,北京易华录信息技术股份有限公司,6-8千/月,北京-石景山区,国企,3-4年经验,5,招5人,五险一金 带薪年假 绩效奖金,1000-5000人
2020,运维/技术支持,技术支持/维护工程师,技术支持工程师,北京英泰思特科技有限公司,6-8千/月,北京-朝阳区,民营公司,1年经验,5,招5人,,少于50人
2021,运维/技术支持,技术支持/维护工程师,中级微软工程师,北京昆仑联通科技发展股份有限公司,1-1.5万/月,北京,上市公司,2年经验,5,招5人,五险一金 补充医疗保险 员工旅游 年终奖金 定期体检 弹性工作 餐饮补贴 专业培训,150-500人
2022,运维/技术支持,技术支持/维护工程师,ITBP - 游戏业务,字节跳动,2.5-3.8万/月,北京,民营公司,5-7年经验,6,招1人,六险一金 团队氛围好 扁平管理 免费三餐 弹性工作,10000人以上
2023,运维/技术支持,技术支持/维护工程师,事件及变更管理经理,字节跳动,2-3.5万/月,北京,民营公司,5-7年经验,6,招1人,六险一金 团队氛围好 晋升空间大 扁平管理 弹性工作,10000人以上
2024,运维/技术支持,技术支持/维护工程师,DBA工程师-企业应用,字节跳动,2-3万/月,北京,民营公司,3-4年经验,6,招5人,六险一金 高薪期权 弹性工作 免费三餐 租房补贴 带薪休假,10000人以上
2025,运维/技术支持,技术支持/维护工程师,信息安全专家（计算机取证）,字节跳动,2-4万/月,北京,民营公司,5-7年经验,6,招1人,股票期权 扁平管理 免费三餐,10000人以上
2026,运维/技术支持,技术支持/维护工程师,服务器/存储售前工程师(J11731),神州数码（中国）有限公司,1-1.5万/月,北京,民营公司,2年经验,6,招1人,绩效奖金 专业培训 五险一金 补充医疗保险 补充公积金 定期体检 弹性工作 餐饮补贴 通讯补贴,5000-10000人
2027,运维/技术支持,技术支持/维护工程师,技术支持工程师（实施）,福建新意科技有限公司,0.7-1万/月,北京-海淀区,外资（非欧美）,1年经验,6,招8人,五险一金 绩效奖金 专业培训 定期体检 年终奖金 员工旅游,500-1000人
2028,运维/技术支持,技术支持/维护工程师,售后技术支持工程师,北京中科国软科技有限公司,0.6-1万/月,北京-朝阳区,民营公司,1年经验,5,招3人,做五休二 周末双休 带薪年假 绩效奖金 节日福利 专业培训 交通补贴 餐饮补贴 通讯补贴 高温补贴,少于50人
2029,运维/技术支持,技术支持/维护工程师,售前工程师,北京科云互联科技有限公司,5-8千/月,北京-海淀区,民营公司,招2人,,招2人,五险一金 交通补贴 餐饮补贴 通讯补贴 专业培训 出国机会 绩效奖金 年终奖金 股票期权 定期体检,50-150人
2030,运维/技术支持,技术支持/维护工程师,售后技术支持,北京科云互联科技有限公司,0.5-1万/月,北京-海淀区,民营公司,招4人,,招4人,五险一金 交通补贴 餐饮补贴 通讯补贴 专业培训 出国机会 绩效奖金 年终奖金 股票期权 定期体检,50-150人
2031,运维/技术支持,技术支持/维护工程师,售前技术支持,深圳市迈科龙电子有限公司,1-3万/月,北京,民营公司,5-7年经验,6,招3人,五险一金 绩效奖金 定期体检 员工旅游 交通补贴 通讯补贴 年终奖金,150-500人
2032,运维/技术支持,技术支持/维护工程师,技术支持工程师,易谷网络科技股份有限公司,0.9-1.3万/月,北京-东城区,民营公司,1年经验,6,招若干人,五险一金 员工旅游 交通补贴 餐饮补贴 通讯补贴 专业培训 绩效奖金 年终奖金 出国机会 定期体检,150-500人
2033,运维/技术支持,技术支持/维护工程师,智能农机系统产品技术支持专员,北京农业信息技术研究中心,6-8千/月,北京,事业单位,2年经验,5,招5人,五险一金 年终奖金,150-500人
