,big_category,small_category,job_name,company_name,salary,work_area,company_type,work_year,education,recruitment_scale,welfare,company_size
5108,后端开发,软件工程师,Java开发工程师,北京国商逸品文化传媒有限公司,1-1.5万/月,北京-东城区,民营公司,1年经验,5,招5人,,50-150人
5109,后端开发,软件工程师,Java开发工程师实习生,北京国商逸品文化传媒有限公司,1-1.5万/月,北京-顺义区,民营公司,无需经验,5,招5人,,50-150人
5110,后端开发,软件工程师,Java开发工程师实习,北京国商逸品文化传媒有限公司,0.8-1万/月,北京-昌平区,民营公司,无需经验,5,招5人,,50-150人
5111,后端开发,软件工程师,PHP开发工程师实习,北京国商逸品文化传媒有限公司,1-1.5万/月,北京-通州区,民营公司,1年经验,5,招5人,,50-150人
5112,后端开发,软件工程师,Java开发工程师实习,北京国商逸品文化传媒有限公司,0.8-1万/月,北京-通州区,民营公司,无需经验,5,招5人,,50-150人
5113,后端开发,软件工程师,Java开发工程师实习生,北京国商逸品文化传媒有限公司,0.8-1万/月,北京-丰台区,民营公司,无需经验,5,招5人,,50-150人
5114,后端开发,软件工程师,大数据开发工程师,北京国商逸品文化传媒有限公司,1-1.5万/月,北京-东城区,民营公司,2年经验,5,招5人,,50-150人
5115,后端开发,软件工程师,Python开发工程师,北京国商逸品文化传媒有限公司,0.8-1万/月,北京-东城区,民营公司,1年经验,5,招5人,,50-150人
5116,后端开发,软件工程师,Python开发工程师接受应届生,北京国商逸品文化传媒有限公司,1-1.5万/月,北京-海淀区,民营公司,3-4年经验,5,招5人,,50-150人
5117,后端开发,软件工程师,Java开发工程师接受应届生,北京国商逸品文化传媒有限公司,0.8-1万/月,北京-海淀区,民营公司,无需经验,5,招5人,,50-150人
5118,后端开发,软件工程师,Java开发工程师可实习,北京国商逸品文化传媒有限公司,0.8-1万/月,北京-朝阳区,民营公司,无需经验,5,招5人,,50-150人
5119,后端开发,软件工程师,PHP开发工程师,北京国商逸品文化传媒有限公司,0.8-1万/月,北京-朝阳区,民营公司,无需经验,5,招5人,,50-150人
5120,后端开发,软件工程师,Java开发工程师可实习,北京国商逸品文化传媒有限公司,1-1.5万/月,北京-大兴区,民营公司,3-4年经验,5,招5人,,50-150人
5121,后端开发,软件工程师,Java开发工程师,北京国商逸品文化传媒有限公司,1-1.5万/月,北京-西城区,民营公司,2年经验,5,招5人,,50-150人
5122,后端开发,软件工程师,Java中级开发工程师,北京中能汇智软件技术有限公司,1-1.5万/月,北京-朝阳区,民营公司,5-7年经验,6,招3人,,50-150人
5123,后端开发,软件工程师,Java初级开发工程师,北京中能汇智软件技术有限公司,0.8-1万/月,北京-朝阳区,民营公司,1年经验,6,招3人,,50-150人
5124,后端开发,软件工程师,Java开发工程师,北京中能汇智软件技术有限公司,0.8-1万/月,异地招聘,民营公司,1年经验,5,招3人,,50-150人
5125,后端开发,软件工程师,Java开发/Java开发工程师,国衡智慧城市科技研究院（北京）有限公司,1.2-1.5万/月,北京,民营公司,2年经验,5,招若干人,交通补贴 餐饮补贴 员工旅游 年终奖金 五险一金,少于50人
5126,后端开发,软件工程师,Java开发工程师,广州赛意信息科技股份有限公司,1.5-2万/月,北京-朝阳区,上市公司,5-7年经验,6,招若干人,,1000-5000人
5127,后端开发,软件工程师,JAVA开发工程师,广州赛意信息科技股份有限公司,1-1.5万/月,北京-朝阳区,上市公司,3-4年经验,6,招若干人,五险一金 免费班车 员工旅游 专业培训 年终奖金 定期体检 通讯补贴 股票期权 绩效奖金,1000-5000人
5128,后端开发,软件工程师,SAP技术顾问,广州赛意信息科技股份有限公司,1.5-2万/月,北京-朝阳区,上市公司,大专,5,招若干人,,1000-5000人
5129,后端开发,软件工程师,Oracle ERP Cloud报表开发,广州赛意信息科技股份有限公司,0.8-1.5万/月,北京-朝阳区,上市公司,1年经验,6,招若干人,,1000-5000人
5130,后端开发,软件工程师,PHP开发工程师,北京商联达科技有限公司,0.7-1.5万/月,北京-海淀区,民营公司,2年经验,5,招12人,五险一金 专业培训 绩效奖金,50-150人
5131,后端开发,软件工程师,大数据工程师,吉贝克信息技术有限公司,1.5-2万/月,北京,外资（欧美）,2年经验,,招1人,,500-1000人
5132,后端开发,软件工程师,遥感研发工程师,中科宇图科技股份有限公司,1-2万/月,北京-朝阳区,民营公司,2年经验,6,招1人,五险一金 餐饮补贴 通讯补贴 定期体检 绩效奖金 年终奖金 专业培训 周末双休 带薪年假 交通补贴,500-1000人
5133,后端开发,软件工程师,软件开发工程师,华信永益（北京）信息技术有限公司,1-2万/月,北京-大兴区,民营公司,3-4年经验,6,招若干人,五险一金 餐饮补贴 弹性工作 节假日礼品 员工旅游 交通补贴,500-1000人
5134,后端开发,软件工程师,Java开发工程师,北京北元高科科技有限公司,0.8-1.2万/月,北京-西城区,民营公司,3-4年经验,5,招5人,,150-500人
5135,后端开发,软件工程师,嵌入式软件工程师,北京优诺信创科技有限公司,6-8千/月,北京-海淀区,民营公司,1年经验,6,招1人,五险一金 员工旅游 专业培训 绩效奖金 年终奖金 弹性工作 定期体检,50-150人
5136,后端开发,软件工程师,Java中级开发工程师,北京爱朗格瑞科技有限公司,1-1.5万/月,北京-海淀区,民营公司,2年经验,6,招若干人,,500-1000人
5137,后端开发,软件工程师,三维gis引擎研发工程师,聚米画沙（北京）科技有限公司,1.5-2万/月,北京-海淀区,民营公司,1年经验,6,招1人,五险一金 绩效奖金 年终奖金 股票期权,少于50人
5138,后端开发,软件工程师,C++研发工程师(算法工程师),聚米画沙（北京）科技有限公司,1-4万/月,北京-海淀区,民营公司,1年经验,6,招3人,五险一金 绩效奖金 年终奖金 股票期权,少于50人
5139,后端开发,软件工程师,Java开发工程师,上海腾华软件技术有限公司,1-1.5万/月,北京-朝阳区,上市公司,2年经验,5,招若干人,做五休二 周末双休 带薪年假 五险一金 专业培训 餐饮补贴,150-500人
