,big_category,small_category,job_name,company_name,salary,work_area,company_type,work_year,education,recruitment_scale,welfare,company_size
341,数据,ETL开发工程师,初级ETL,深圳市德科信息技术有限公司,0.8-1万/月,广州-黄埔区,合资,2年经验,5,招若干人,五险一金 年终奖金 团建活动 员工旅游 周末双休 节日礼品,1000-5000人
342,数据,ETL开发工程师,初级ETL（懂informatica）,深圳市德科信息技术有限公司,0.9-1.1万/月,广州-越秀区,合资,2年经验,5,招若干人,五险一金 年终奖金 团建活动 员工旅游 专业培训 补充医疗保险 绩效奖金 周末双休 节日礼品,1000-5000人
343,数据,ETL开发工程师,ETL开发工程师(国企+双休）,深圳市德科信息技术有限公司,1-1.2万/月,广州,合资,2年经验,5,招2人,五险一金 年终奖金 团建活动 员工旅游 周末双休 节日礼品,1000-5000人
344,数据,ETL开发工程师,ETL开发工程师,深圳市德科信息技术有限公司,1-1.5万/月,广州-天河区,合资,2年经验,6,招3人,年终奖金 团建活动 员工旅游 周末双休 节日礼品 六险一金 绩效奖金 带薪年假,1000-5000人
345,数据,ETL开发工程师,中级数据开发工程师,中信网络科技股份有限公司,1-1.5万/月,广州-海珠区,民营公司,3-4年经验,6,招2人,五险一金 补充医疗保险 员工旅游 餐饮补贴 年终奖金 定期体检 带薪年假,500-1000人
346,数据,ETL开发工程师,ETL开发工程师,中信网络科技股份有限公司,1.3-2万/月,广州-海珠区,民营公司,2年经验,5,招若干人,五险一金 补充医疗保险 员工旅游 餐饮补贴 年终奖金 定期体检 带薪年假,500-1000人
347,数据,ETL开发工程师,ETL开发工程师,广州华钦软件技术有限公司,1-2万/月,广州,民营公司,3-4年经验,6,招10人,五险一金 补充医疗保险 员工旅游 专业培训 弹性工作 定期体检 年终奖金,
348,数据,ETL开发工程师,ETL/BI,广州华钦软件技术有限公司,0.8-1.6万/月,广州,民营公司,1年经验,6,招若干人,五险一金 年终奖金 补充医疗保险 弹性工作 股票期权 定期体检 晋升空间 带薪年假 定期团建 专业培训,
349,数据,ETL开发工程师,数据治理咨询顾问（广州）,深圳市长亮科技股份有限公司,1-2万/月,广州,上市公司,3-4年经验,6,招2人,五险一金 餐饮补贴 通讯补贴 员工旅游 定期体检 专业培训 绩效奖金,1000-5000人
350,数据,ETL开发工程师,中级数据工程师（ETL）,广州安正软件有限公司,1-1.5万/月,广州,民营公司,3-4年经验,6,招1人,五险一金 员工旅游 专业培训 绩效奖金 定期体检,150-500人
351,数据,ETL开发工程师,上市公司BI开发工程师（银行方向）,江苏润和软件股份有限公司,0.8-1.3万/月,广州,民营公司,3-4年经验,6,招若干人,五险一金 定期体检 专业培训,5000-10000人
352,数据,ETL开发工程师,ERP实施顾问,广州辰智信息科技有限公司,6-8千/月,广州-天河区,民营公司,3-4年经验,5,招3人,社保 每周双休 法定节假日 加班补贴,少于50人
353,数据,ETL开发工程师,大数据开发工程师 (MJ000072),广州云徙科技有限公司,2-3万/月,广州-黄埔区,民营公司,5-7年经验,6,招5人,五险一金 员工旅游 餐饮补贴 年终奖金 股票期权 定期体检,1000-5000人
354,数据,ETL开发工程师,大数据开发工程师,广州市恒流网络科技有限公司,1-1.6万/月,广州,民营公司,2年经验,6,招若干人,年终奖金 五险一金 定期体检 绩效奖金 员工旅游,50-150人
355,数据,ETL开发工程师,监管报送高级工程师,深圳市长亮科技股份有限公司,1-1.8万/月,广州-天河区,上市公司,5-7年经验,6,招3人,五险一金 通讯补贴 定期体检 带薪年假 周末双休,1000-5000人
356,数据,ETL开发工程师,数据实施工程师,深圳天源迪科信息技术股份有限公司,8-9千/月,广州-天河区,民营公司,2年经验,5,招1人,周末双休 带薪年假 五险一金 绩效奖金 专业培训 定期体检 年终奖金,1000-5000人
357,数据,ETL开发工程师,数据库开发工程师助理,广东柯内特环境科技有限公司,120元/天,广州-天河区,民营公司,在校生/应届生,5,招4人,,50-150人
358,数据,ETL开发工程师,数据工程师（ETL开发/报表开发/大数据方向）-实习岗,广州安正软件有限公司,2.5-4.5千/月,广州,民营公司,在校生/应届生,6,招若干人,,150-500人
359,数据,BI工程师,BI数据分析助理(内部培养),广州锦凡网络科技有限公司,0.7-1万/月,广州-白云区,民营公司,1年经验,5,招若干人,五险一金 下午茶 节日福利 朝九晚六 双休 员工旅游 绩效奖金 年终奖金 定期体检,50-150人
360,数据,BI工程师,BI工程师,广州恒康信息科技有限公司,0.7-1.5万/月,广州,外资（非欧美）,2年经验,5,招1人,五险一金 员工旅游 专业培训 绩效奖金 年终奖金 定期体检 弹性工作 周末双休 节日福利,150-500人
361,数据,BI工程师,前端开发(BI方向),深圳市德科信息技术有限公司,1-1.3万/月,广州-番禺区,合资,3-4年经验,5,招5人,年终奖金 六险一金 周末双休 大平台 办公环境好 大数据,1000-5000人
362,数据,BI工程师,BI高级实施顾问,广东用友软件有限公司,1.2-1.5万/月,广州-天河区,民营公司,3-4年经验,6,招1人,周末双休 五险一金 交通补贴 餐饮补贴 通讯补贴 高温补贴,500-1000人
363,数据,BI工程师,数据开发工程师,神州数码信息服务股份有限公司,0.9-1.1万/月,异地招聘,上市公司,2年经验,6,招4人,,5000-10000人
364,数据,BI工程师,BI实施顾问（报表方向）,广州市朗恒信息科技有限公司,0.8-1.2万/月,广州-海珠区,民营公司,2年经验,6,招若干人,五险一金 员工旅游 交通补贴 餐饮补贴 通讯补贴 节日福利 带薪年假 股票期权 年终奖金 定期体检,500-1000人
365,数据,BI工程师,BI工程师/BI中级开发,广东百慧科技有限公司,0.8-1.5万/月,广州-海珠区,民营公司,3-4年经验,5,招5人,五险一金 绩效奖金 定期体检 周末双休 员工旅游 通讯补贴 专业培训 出差补贴,150-500人
366,数据,BI工程师,数据分析工程师,广州博锐信息科技有限公司,0.6-1.2万/月,广州-天河区,民营公司,无需经验,6,招若干人,,50-150人
367,数据,BI工程师,诚聘中级数据开发工程师,和宇健康科技股份有限公司,0.8-1.3万/月,广州-天河区,民营公司,3-4年经验,6,招若干人,餐饮补贴 五险一金 全勤奖 周末双休 办公环境优美,500-1000人
368,数据,BI工程师,资深BI开发工程师,苏州百捷信息科技有限公司,1.5-2万/月,广州-越秀区,民营公司,5-7年经验,5,招1人,五险一金 员工旅游 补充医疗保险 周末双休 弹性工作 带薪年假 节日福利,150-500人
