,big_category,small_category,job_name,company_name,salary,work_area,company_type,work_year,education,recruitment_scale,welfare,company_size
206,移动开发,Android开发工程师,Android开发工程师,广州中科云图智能科技有限公司,1-1.5万/月,广州-越秀区,民营公司,1年经验,6,招1人,五险一金 年终奖金 定期体检 带薪年假 绩效奖金 周末双休 弹性工作,50-150人
207,移动开发,Android开发工程师,安卓工程师,博维软件（广州）有限公司,0.8-1.5万/月,广州-天河区,民营公司,1年经验,5,招1人,员工旅游 专业培训 绩效奖金 周末双休 下午茶 社保五险 节日福利 全勤奖 带薪年假 年终奖金,500-1000人
208,移动开发,Android开发工程师,Android开发工程师,广州紫川电子科技有限公司,0.6-1.2万/月,广州-南沙区,创业公司,2年经验,6,招3人,五险一金 绩效奖金 专业培训 年终奖金 弹性工作,50-150人
209,移动开发,Android开发工程师,Android开发工程师,深圳市卓众汇睿科技有限公司,1.2-1.8万/月,广州-黄埔区,民营公司,1年经验,5,招2人,绩效奖金 六险一金 双休 员工旅游 专业培训 年终奖金,50-150人
210,移动开发,Android开发工程师,Android应用开发工程师,深圳市卓众汇睿科技有限公司,1.5-2.2万/月,广州-黄埔区,民营公司,1年经验,5,招3人,绩效奖金 六险一金 双休 员工旅游 专业培训 年终奖金,50-150人
211,移动开发,Android开发工程师,BSP工程师,深圳联友科技有限公司,1.5-2万/月,广州-花都区,合资,3-4年经验,6,招3人,五险一金 绩效奖金 定期体检 交通补贴 餐饮补贴 通讯补贴 专业培训 晋升空间,1000-5000人
212,移动开发,Android开发工程师,Android开发工程师,广州市亿博信息技术有限公司,1-1.5万/月,广州,民营公司,1年经验,5,招2人,五险一金 享受法定假期,150-500人
213,移动开发,Android开发工程师,Android开发专家,广州心娱网络科技有限公司,2-3万/月,广州-天河区,民营公司,5-7年经验,6,招若干人,五险一金 交通补贴 餐饮补贴 员工旅游 年终奖金 股票期权,150-500人
214,移动开发,Android开发工程师,Android开发工程师,贪玩游戏,1.2-1.5万/月,广州-天河区,民营公司,2年经验,6,招1人,五险一金 定期体检 年终奖金 专业培训 美味三餐 部门团建 全勤奖 带薪年假,1000-5000人
215,移动开发,Android开发工程师,高级安卓开发工程师,广州太平洋电脑信息咨询有限公司,1.3-2万/月,广州,外资（非欧美）,3-4年经验,6,招1人,专业培训 弹性工作,500-1000人
216,移动开发,Android开发工程师,Android开发工程师,深圳市德科信息技术有限公司,0.8-1.1万/月,广州,合资,1年经验,5,招若干人,五险一金 年终奖金 团建活动 员工旅游 周末双休 节日礼品,1000-5000人
217,移动开发,Android开发工程师,Web全栈工程师,上海高重信息科技有限公司,1.5-2.5万/月,广州-花都区,民营公司,5-7年经验,6,招2人,五险一金 员工旅游 定期体检 年终奖金 专业培训,150-500人
218,移动开发,Android开发工程师,Android开发工程师,广州心娱网络科技有限公司,1.5-2万/月,广州-天河区,民营公司,3-4年经验,6,招若干人,五险一金 交通补贴 餐饮补贴 员工旅游 年终奖金 股票期权,150-500人
219,移动开发,Android开发工程师,安卓开发专家,广州心娱网络科技有限公司,2.5-3.5万/月,广州-天河区,民营公司,5-7年经验,6,招1人,五险一金 交通补贴 餐饮补贴 员工旅游 年终奖金 股票期权,150-500人
220,移动开发,Android开发工程师,安卓开发工程师,广州果子网络科技有限公司,1.5-2万/月,广州-天河区,创业公司,3-4年经验,5,招1人,五险一金 绩效奖金 年终奖金 定期体检 员工旅游,少于50人
221,移动开发,Android开发工程师,Android工程师,广州果子网络科技有限公司,1.5-2万/月,广州-天河区,创业公司,3-4年经验,5,招1人,五险一金 绩效奖金 年终奖金 定期体检 员工旅游,少于50人
