,big_category,small_category,job_name,company_name,salary,work_area,company_type,work_year,education,recruitment_scale,welfare,company_size
217,游戏,游戏测试,软件测试助理,深圳市迪尔本气动科技有限公司,4-6千/月,深圳-南山区,民营公司,在校生/应届生,5,招3人,五险一金 通讯补贴 绩效奖金 年终奖金 定期体检 补充公积金,
218,游戏,游戏测试,游戏测试实习生,深圳赞橙网络科技有限公司,4-8千/月,深圳-南山区,民营公司,在校生/应届生,5,招5人,,50-150人
219,游戏,游戏测试,游戏测试工程师,深圳明珑薪科技有限公司,6-8千/月,深圳-南山区,民营公司,在校生/应届生,5,招2人,,50-150人
220,游戏,游戏测试,游戏测试精英玩家,天亿电子商务（深圳）有限公司,4.5-6千/月,深圳-龙华区,民营公司,在校生/应届生,5,招3人,五险一金 绩效奖金 专业培训 年终奖金 员工旅游,
221,游戏,游戏测试,游戏爱好者 漏洞查转正6K起,深圳市天途科技有限公司,4.5-6千/月,深圳-龙岗区,合资,无需经验,2,招4人,五险一金 餐饮补贴 通讯补贴 员工旅游 补充公积金 补充医疗保险 周末双休 不加班,150-500人
222,游戏,游戏测试,游戏代练（测试工作+包住）,深圳市天途科技有限公司,6-8千/月,深圳-龙岗区,合资,无需经验,5,招5人,五险一金 餐饮补贴 通讯补贴 员工旅游 补充公积金 补充医疗保险 周末双休 不加班,150-500人
223,游戏,游戏测试,游戏测试,深圳市麦思吉网络科技有限公司,0.8-1万/月,深圳-南山区,民营公司,2年经验,5,招若干人,,150-500人
224,游戏,游戏测试,适配测试工程师,深圳市麦思吉网络科技有限公司,6-8千/月,深圳-南山区,民营公司,1年经验,5,招若干人,,150-500人
225,游戏,游戏测试,游戏测试主管,深圳市麦思吉网络科技有限公司,1-1.5万/月,深圳-南山区,民营公司,3-4年经验,5,招若干人,,150-500人
226,游戏,游戏测试,DNF项目-游戏测试,深圳市麦思吉网络科技有限公司,6-8千/月,深圳-南山区,民营公司,1年经验,5,招若干人,,150-500人
227,游戏,游戏测试,小程序游戏测试助理,深圳市天途科技有限公司,4.5-6千/月,深圳-龙岗区,合资,无需经验,,招6人,五险一金 餐饮补贴 通讯补贴 员工旅游 补充公积金 补充医疗保险 周末双休 不加班,150-500人
228,游戏,游戏测试,游戏测试（提供住宿/可接受无经验者）,深圳市天途科技有限公司,6-8千/月,深圳-龙岗区,合资,无需经验,5,招5人,五险一金 餐饮补贴 通讯补贴 员工旅游 补充公积金 补充医疗保险 周末双休 不加班,150-500人
229,游戏,游戏测试,游戏软件测试员,深圳创尚云科信息咨询有限公司,6-8千/月,深圳-南山区,民营公司,1年经验,5,招4人,补充公积金 五险一金 专业培训 绩效奖金 年终奖金 员工旅游,
230,游戏,游戏测试,游戏测试零基础（双休）,陕西华凌破产清算有限公司,4.5-6千/月,深圳-南山区,合资,无需经验,5,招若干人,,50-150人
231,游戏,游戏测试,游戏测试助理（年底14薪）,深圳波特空间设计工程有限公司,6.5-8.8千/月,深圳-宝安区,民营公司,无需经验,5,招2人,定期体检 员工旅游 五险一金 周末双休 户外拓展 每周下午茶 项目提成,50-150人
232,游戏,游戏测试,网络游戏测试助理/7000起,深圳波特空间设计工程有限公司,6.1-8.8千/月,深圳-宝安区,民营公司,无需经验,5,招2人,定期体检 员工旅游 五险一金 周末双休 户外拓展 每周下午茶 项目提成,50-150人
233,游戏,游戏测试,老员工带+手游运行检测/包住,陕西大佑文化科技有限公司,6-8千/月,深圳-福田区,民营公司,无需经验,4,招5人,,150-500人
234,游戏,游戏测试,游戏测试零基础（双休）,陕西大佑文化科技有限公司,4.5-6千/月,深圳-罗湖区,民营公司,无需经验,5,招3人,,150-500人
235,游戏,游戏测试,网页游戏测试助理,陕西华凌破产清算有限公司,4.5-6千/月,深圳-罗湖区,合资,无需经验,2,招5人,,50-150人
236,游戏,游戏测试,高薪手游测试助理（腾讯项目）,深圳市天途科技有限公司,6-8千/月,深圳-龙岗区,合资,无需经验,5,招5人,五险一金 餐饮补贴 通讯补贴 员工旅游 补充公积金 补充医疗保险 周末双休 不加班,150-500人
237,游戏,游戏测试,游戏测试助理包住（双休+包住）,深圳凯林显讯科技有限公司,6-8千/月,深圳-宝安区,民营公司,无需经验,5,招3人,,50-150人
238,游戏,游戏测试,游戏测试（可晋升经理）,牛牛（深圳）人工智能有限公司,1-1.5万/月,深圳-龙华区,民营公司,无需经验,5,招3人,五险一金 弹性工作 绩效奖金 年终奖金,50-150人
239,游戏,游戏测试,APP小程序测试员（五险一金）,深圳市名扬盛世文化传播有限公司,6-8千/月,深圳-龙华区,民营公司,无需经验,5,招3人,五险一金 员工旅游 绩效奖金 年终奖金 补充公积金 补充医疗保险 交通补贴 定期体检,50-150人
240,游戏,游戏测试,游戏软件测试实习生,陕西华凌破产清算有限公司,0.8-1万/月,深圳-罗湖区,合资,无需经验,5,招若干人,五险一金 补充医疗保险 补充公积金 出国机会 通讯补贴 餐饮补贴 交通补贴 绩效奖金 年终奖金 员工旅游,50-150人
241,游戏,游戏测试,游戏测试（可晋升经理）,牛牛（深圳）人工智能有限公司,1-1.5万/月,深圳-龙华区,民营公司,无需经验,5,招3人,五险一金 弹性工作 绩效奖金 年终奖金,50-150人
242,游戏,游戏测试,网络销售专员转游戏测试 有人带,西安群书教育科技有限公司,0.8-1万/月,深圳-龙华区,民营公司,无需经验,2,招若干人,五险一金 补充医疗保险 补充公积金 免费班车 员工旅游 出国机会 餐饮补贴 交通补贴 绩效奖金 弹性工作,50-150人
243,游戏,游戏测试,仓库管理员转游戏测试  无经验,西安群书教育科技有限公司,6-8千/月,深圳-南山区,民营公司,无需经验,2,招若干人,五险一金 补充医疗保险 补充公积金 免费班车 员工旅游 出国机会 餐饮补贴 交通补贴 绩效奖金 弹性工作,50-150人
