,big_category,small_category,job_name,company_name,salary,work_area,company_type,work_year,education,recruitment_scale,welfare,company_size
450,移动开发,Android开发工程师,Android开发工程师,深圳市由你创科技有限公司,1.5-3万/月,深圳-龙华区,民营公司,2年经验,5,招1人,年终奖金 五险 生日会 大小周 下午茶,少于50人
451,移动开发,Android开发工程师,Android软件开发,深圳市由你创科技有限公司,1-2万/月,深圳-龙华区,民营公司,2年经验,5,招1人,年终奖金 五险 生日会 大小周 下午茶,少于50人
452,移动开发,Android开发工程师,Android开发工程师,深圳市由你创科技有限公司,1-1.5万/月,深圳-龙华区,民营公司,3-4年经验,6,招2人,年终奖金 五险 生日会 大小周 下午茶,少于50人
453,移动开发,Android开发工程师,Android开发工程师,深圳市比一比网络科技有限公司,1-2万/月,深圳-南山区,民营公司,3-4年经验,6,招若干人,五险一金 交通补贴 餐饮补贴 专业培训 员工旅游 下午茶 生日会,50-150人
454,移动开发,Android开发工程师,Android高级开发工程师,澳克多普有限公司,2.5-3万/月,深圳-南山区,民营公司,5-7年经验,5,招3人,五险一金 定期体检 弹性工作 通讯补贴 餐饮补贴,少于50人
455,移动开发,Android开发工程师,Android软件工程师,深圳市捷诚技术服务有限公司,1-3万/月,深圳-南山区,民营公司,3-4年经验,6,招2人,五险一金 绩效奖金 周末双休 员工旅游 定期体检 带薪年假,150-500人
456,移动开发,Android开发工程师,ANDROID应用开发工程师,深圳市捷诚技术服务有限公司,1-2万/月,深圳-南山区,民营公司,2年经验,6,招1人,五险一金 绩效奖金 弹性工作 周末双休,150-500人
457,移动开发,Android开发工程师,Android开发工程师,深圳市茗格科技有限公司,1.3-2万/月,深圳-龙岗区,民营公司,3-4年经验,6,招2人,五险一金 年终奖金 加班补贴 弹性工作 绩效奖金 高新企业,少于50人
458,移动开发,Android开发工程师,Android开发工程师,深圳验厂通科技有限公司,0.8-1万/月,深圳-龙华区,民营公司,2年经验,5,招3人,带薪年假 全勤奖 通讯补贴 年终奖金,50-150人
459,移动开发,Android开发工程师,Android开发工程师,成都麦华崃科技有限公司,1.5-2.5万/月,深圳-南山区,民营公司,3-4年经验,5,招1人,,少于50人
460,移动开发,Android开发工程师,安卓高级开发工程师,成都麦华崃科技有限公司,1.5-2万/月,深圳-南山区,民营公司,3-4年经验,5,招5人,五险一金 员工旅游 专业培训 交通补贴 餐饮补贴 弹性工作 绩效奖金 定期体检 通讯补贴,少于50人
461,移动开发,Android开发工程师,Android开发工程师（应用）,深圳乐播科技有限公司,1.5-3万/月,深圳-南山区,民营公司,5-7年经验,6,招2人,五险一金 员工旅游 交通补贴 餐饮补贴 绩效奖金 年终奖金 定期体检 专业培训 股票期权,50-150人
462,移动开发,Android开发工程师,Android开发工程师,深圳乐播科技有限公司,2-3万/月,深圳-南山区,民营公司,3-4年经验,6,招3人,五险一金 免费班车 员工旅游 交通补贴 餐饮补贴 定期体检 弹性工作 年终奖金 绩效奖金,50-150人
463,移动开发,Android开发工程师,Android开发工程师,成都麦华崃科技有限公司,1.5-3万/月,深圳-南山区,民营公司,3-4年经验,5,招若干人,,少于50人
464,移动开发,Android开发工程师,Android开发工程师,成都麦华崃科技有限公司,1.5-2.4万/月,深圳-南山区,民营公司,3-4年经验,5,招1人,五险一金 员工旅游 专业培训 交通补贴 餐饮补贴 弹性工作 绩效奖金 定期体检 通讯补贴,少于50人
465,移动开发,Android开发工程师,技术开发经理,深圳弘广商科技有限公司,2.5-3万/月,异地招聘,民营公司,5-7年经验,6,招1人,五险一金 补充医疗保险 餐饮补贴 通讯补贴 定期体检 绩效奖金 弹性工作,150-500人
466,移动开发,Android开发工程师,Android开发工程师,深圳弘广商科技有限公司,3.5-6万/月,深圳-宝安区,民营公司,5-7年经验,5,招若干人,员工旅游 出国机会 年终奖金 五险一金 绩效奖金,150-500人
467,移动开发,Android开发工程师,Android工程师（成都分公司）,深圳视觉科技有限公司,1-2万/月,异地招聘,民营公司,3-4年经验,5,招若干人,五险一金 弹性工作 补充医疗保险 定期体检 员工旅游 周末双休,50-150人
468,移动开发,Android开发工程师,安卓应用工程师,深圳市阿尔法智汇科技有限公司,1.3-1.5万/月,深圳-宝安区,民营公司,3-4年经验,5,招1人,五险一金 员工旅游 专业培训 补充医疗保险 补充公积金 绩效奖金 年终奖金 出国机会,50-150人
469,移动开发,Android开发工程师,Android应用开发工程师,深圳市阿尔法智汇科技有限公司,1.3-2万/月,深圳-宝安区,民营公司,8-9年经验,6,招1人,五险一金 员工旅游 专业培训 补充医疗保险 补充公积金 绩效奖金 年终奖金 出国机会,50-150人
470,移动开发,Android开发工程师,Android开发工程师,深圳市泰霖科技有限公司,1-1.5万/月,深圳-南山区,民营公司,1年经验,5,招2人,五险一金 员工旅游 年终奖金 定期体检 餐饮补贴,50-150人
