,big_category,small_category,job_name,company_name,salary,work_area,company_type,work_year,education,recruitment_scale,welfare,company_size
873,后端开发,软件工程师,Java开发工程师,深圳市发掘科技有限公司,0.8-1.4万/月,重庆-渝北区,民营公司,2年经验,6,招4人,五险一金 法定假日 带薪年假 生日礼品 入职周年礼 员工旅游 出国机会 免费班车 专业培训 弹性工作,150-500人
874,后端开发,软件工程师,单片机开发工程师,深圳市发掘科技有限公司,0.8-1.3万/月,重庆-渝北区,民营公司,2年经验,6,招2人,五险一金 法定假日 生日礼品 入职周年礼 带薪年假 免费班车 员工旅游 出国机会 专业培训 弹性工作,150-500人
875,后端开发,软件工程师,MCU软件开发工程师,深圳市发掘科技有限公司,0.7-1.3万/月,重庆-渝北区,民营公司,2年经验,6,招3人,五险一金 带薪年假 法定假日 生日礼品 周年礼 免费班车 员工旅游 出国机会 专业培训 弹性工作,150-500人
876,后端开发,软件工程师,Linux应用工程师,深圳市发掘科技有限公司,0.7-1.2万/月,重庆-渝北区,民营公司,2年经验,6,招3人,五险一金 法定假日 生日礼品 入职周年礼 带薪年假 免费班车 员工旅游 出国机会 专业培训 弹性工作,150-500人
877,后端开发,软件工程师,Android 应用开发工程师,深圳市发掘科技有限公司,0.8-1.5万/月,重庆-渝北区,民营公司,2年经验,6,招3人,五险一金 免费班车 员工旅游 专业培训 出国机会 年终奖金 股票期权 弹性工作 定期体检 带薪年假,150-500人
878,后端开发,软件工程师,Android 驱动开发工程师,深圳市发掘科技有限公司,0.8-1.5万/月,重庆-渝北区,民营公司,2年经验,6,招3人,五险一金 带薪年假 法定假日 生日礼品 周年礼 免费班车 员工旅游 出国机会 专业培训 弹性工作,150-500人
879,后端开发,软件工程师,Java开发工程师,宇博信诚（北京）信息技术有限公司,1-1.8万/月,重庆,外资（非欧美）,5-7年经验,6,招若干人,员工旅游 定期体检 五险一金 年终奖金,150-500人
880,后端开发,软件工程师,Java开发工程师,重庆兆光科技股份有限公司,4-8千/月,重庆-渝北区,民营公司,2年经验,6,招8人,五险 周末双休,50-150人
881,后端开发,软件工程师,HIS研发工程师,重庆创软科技有限公司,0.5-1.2万/月,重庆-九龙坡区,民营公司,2年经验,5,招2人,餐饮补贴 通讯补贴 绩效奖金 五险一金,50-150人
882,后端开发,软件工程师,.NET开发工程师,重庆黑晶科技有限公司,0.3-1万/月,重庆-渝中区,民营公司,1年经验,6,招5人,五险 周末双休 带薪年假 绩效奖金 项目奖金 技术创新奖 能力突出奖 年终奖金,50-150人
