,big_category,small_category,job_name,company_name,salary,work_area,company_type,work_year,education,recruitment_scale,welfare,company_size
186,前端开发,Web前端开发,前端架构师,北京居家科技有限公司,1.4-2万/月,重庆-渝北区,民营公司,5-7年经验,6,招1人,五险 绩效奖金 年终奖金,50-150人
187,前端开发,Web前端开发,JAVA+前端全栈开发工程师,北京居家科技有限公司,0.6-1.5万/月,重庆-渝北区,民营公司,3-4年经验,5,招6人,五险 专业培训 绩效奖金 年终奖金 周末双休,50-150人
188,前端开发,Web前端开发,前端flutter开发工程师,深圳麦亚信科技股份有限公司,1-1.5万/月,重庆-渝北区,上市公司,3-4年经验,5,招4人,五险一金 员工旅游 生日礼物 司龄补贴 过节礼物 年度体检 伯乐奖 级别福利,500-1000人
189,前端开发,Web前端开发,中高级前端开发工程师,深圳麦亚信科技股份有限公司,0.9-1.4万/月,重庆-渝北区,上市公司,3-4年经验,5,招4人,五险一金 员工旅游 生日礼物 司龄补贴 过节礼物 年度体检 伯乐奖 级别福利,500-1000人
190,前端开发,Web前端开发,Web前端开发工程师,北京享控智能科技有限公司,0.8-1万/月,重庆-渝北区,民营公司,2年经验,6,招1人,,50-150人
191,前端开发,Web前端开发,中级前端工程师,重庆电政信息科技有限公司,0.8-1万/月,重庆-渝北区,民营公司,3-4年经验,5,招2人,五险一金 绩效奖金 周末双休 员工宿舍 弹性工作 全勤奖 节假日福利 交通补贴 餐饮补贴 半年调薪机会,50-150人
192,前端开发,Web前端开发,资深web前端开发工程师,重庆扬升信息技术有限公司,1.2-1.5万/月,重庆-渝北区,民营公司,5-7年经验,6,招3人,通讯补贴 交通补贴 周末双休 绩效奖金 节日福利 年终奖金 五险 专业培训,50-150人
193,前端开发,Web前端开发,前端开发工程师,重庆首厚智能科技研究院有限公司,0.8-1.2万/月,重庆-渝北区,民营公司,2年经验,6,招2人,专业培训 餐饮补贴 通讯补贴 绩效奖金 年终奖金 五险,50-150人
194,前端开发,Web前端开发,Web前端开发工程师,重庆旦凡科技有限公司,0.7-1.2万/月,重庆-渝北区,民营公司,3-4年经验,5,招4人,五险一金 弹性工作 绩效奖金 带薪年假 节日福利,少于50人
195,前端开发,Web前端开发,中级前端开发工程师,重庆市通信产业服务有限公司中冉信息分公司,0.6-1.2万/月,重庆,国企,3-4年经验,6,招2人,五险一金 定期体检 交通补贴 通讯补贴 餐饮补贴 专业培训,150-500人
196,前端开发,Web前端开发,Web前端开发工程师,重庆黑晶科技有限公司,0.4-1万/月,重庆-渝中区,民营公司,3-4年经验,5,招若干人,五险 周末双休 带薪年假 绩效奖金 项目奖金 突出贡献奖 年终奖金,50-150人
197,前端开发,Web前端开发,前端开发工程师,亚信在线BIU,0.9-1万/月,重庆-渝北区,合资,3-4年经验,6,招2人,五险一金 弹性工作 周末双休 生日福利,10000人以上
198,前端开发,Web前端开发,Web前端开发工程师,湖北蜂云软件有限公司,6-8千/月,重庆-渝北区,民营公司,2年经验,5,招若干人,餐饮补贴 专业培训 绩效奖金 弹性工作,50-150人
199,前端开发,Web前端开发,Web前端开发工程师,重庆南地科技开发有限公司,0.8-1.8万/月,重庆-渝北区,民营公司,3-4年经验,5,招3人,五险一金 绩效奖金 年终奖金 生日礼品 过节礼品 劳保用品 员工旅游 餐饮补贴 交通补贴,50-150人
200,前端开发,Web前端开发,Web前端开发工程师(VUE),上海臻鼎健康科技有限公司,1-1.5万/月,重庆-渝北区,民营公司,3-4年经验,6,招1人,五险一金 专业培训 定期体检 年终奖金 绩效奖金,50-150人
201,前端开发,Web前端开发,Web前端开发工程师(重庆）,上海臻鼎健康科技有限公司,1-1.5万/月,重庆-渝北区,民营公司,5-7年经验,6,招1人,五险一金 弹性工作 员工旅游 出国机会 绩效奖金 年终奖金 定期体检,50-150人
202,前端开发,Web前端开发,Web前端开发工程师(重庆）,上海臻鼎健康科技有限公司,1-1.5万/月,重庆-渝北区,民营公司,3-4年经验,6,招1人,五险一金 弹性工作 员工旅游 出国机会 绩效奖金 年终奖金 定期体检,50-150人
