,big_category,small_category,job_name,company_name,salary,work_area,company_type,work_year,education,recruitment_scale,welfare,company_size
354,前端开发,Web前端开发,Web前端开发工程师,掌起未来智能科技有限公司,0.8-1.3万/月,成都-郫都区,民营公司,5-7年经验,6,招1人,,50-150人
355,前端开发,Web前端开发,应用软件工程师（WEB前端方向）(J11765),浙江大华技术股份有限公司,1.4-2.5万/月,成都-龙泉驿区,民营公司,3-4年经验,6,招4人,五险一金 餐饮补贴 绩效奖金 年终奖金,5000-10000人
356,前端开发,Web前端开发,前端开发工程师,中智成都签证服务有限公司,0.8-1万/月,成都-成华区,国企,3-4年经验,6,招2人,周末双休 五险一金 年终奖金,150-500人
357,前端开发,Web前端开发,web前端,筑智建科技（重庆）有限公司,0.8-1.5万/月,成都-高新区,民营公司,3-4年经验,6,招1人,五险一金 员工旅游 交通补贴 餐饮补贴 通讯补贴 年终奖金 绩效奖金,150-500人
358,前端开发,Web前端开发,Web前端开发工程师,成都高御信息科技有限公司,0.8-1.6万/月,成都-高新区,民营公司,3-4年经验,6,招2人,,少于50人
359,前端开发,Web前端开发,Web前端,北京航天鳞象科技发展有限公司,0.8-1万/月,成都-金牛区,国企,2年经验,5,招2人,五险一金 餐饮补贴 绩效奖金 弹性工作 出差补贴,150-500人
360,前端开发,Web前端开发,前端开发工程师（五险一金）,成都橙网科技有限公司,4.5-6千/月,成都-高新区,民营公司,1年经验,5,招3人,五险一金 员工旅游 交通补贴 绩效奖金 年终奖金 通讯补贴 定期体检 出国机会 补充公积金 补充医疗保险,少于50人
361,前端开发,Web前端开发,Javascript开发工程师,哈曼智联科技（成都）有限公司,1-1.5万/月,成都-高新区,外资（欧美）,3-4年经验,6,招1人,五险一金 补充医疗保险 交通补贴 餐饮补贴 绩效奖金 弹性工作 定期体检 通讯补贴,150-500人
362,前端开发,Web前端开发,Web前端开发工程师,成都鹏业软件股份有限公司,0.6-1万/月,成都,民营公司,大专,5,招3人,五险一金 员工旅游 餐饮补贴 年终奖金 弹性工作 定期体检,150-500人
363,前端开发,Web前端开发,高级web（互联网医疗）,成都华西公用医疗信息服务有限公司,1-1.3万/月,成都,民营公司,3-4年经验,6,招1人,绩效奖金 带薪年假 五险一金 专业培训 餐饮补贴 弹性工作,150-500人
364,前端开发,Web前端开发,Web前端开发工程师,北京乐可威信息技术有限公司,1-1.5万/月,成都-成华区,民营公司,3-4年经验,6,招2人,,50-150人
365,前端开发,Web前端开发,Web前端开发工程师,深圳市通卓网络科技有限公司,1.5-2.5万/月,成都-高新区,外资（欧美）,3-4年经验,5,招若干人,,10000人以上
366,前端开发,Web前端开发,Web前端开发工程师,郑州炬承信息技术有限公司,0.8-1万/月,成都-高新区,民营公司,3-4年经验,,招若干人,五险一金 节日福利 生日红包,50-150人
367,前端开发,Web前端开发,Web前端开发工程师,成都建正科技有限公司,0.6-1万/月,成都-青羊区,民营公司,2年经验,5,招1人,餐饮补贴 五险 定期团建 全勤奖,少于50人
368,前端开发,Web前端开发,前端开发工程师,上海德拓信息技术股份有限公司,0.7-1.2万/月,成都-武侯区,合资,3-4年经验,6,招1人,五险一金 弹性工作 员工旅游 定期体检 带薪年假 节日福利 专业培训,500-1000人
369,前端开发,Web前端开发,Web前端开发工程师,成都思腾数联信息技术有限公司,0.8-1.2万/月,成都-高新区,外资（欧美）,3-4年经验,6,招1人,五险一金 补充公积金 绩效奖金 交通补贴 餐饮补贴 弹性工作 年终奖金,50-150人
370,前端开发,Web前端开发,Web前端开发工程师,成都信达智胜科技有限公司,1-1.5万/月,成都-高新区,民营公司,3-4年经验,6,招2人,年终奖金 绩效奖金 专业培训 节日福利 五险一金,少于50人
371,前端开发,Web前端开发,Web前端开发工程师,四川中安科信安全技术有限公司,4-6千/月,成都-锦江区,民营公司,1年经验,6,招1人,周末双休 节日福利 全勤奖 购五险,少于50人
372,前端开发,Web前端开发,Web前端开发工程师,北京华路时代信息技术股份有限公司,1-1.5万/月,成都,上市公司,3-4年经验,5,招2人,五险一金 餐饮补贴 员工旅游 年终奖金 弹性工作 通讯补贴 专业培训,5000-10000人
373,前端开发,Web前端开发,WEB前端开发工程师（YD22sx）(J12597),北京东方国信科技股份有限公司,0.7-1.4万/月,成都,上市公司,1年经验,6,招2人,五险一金 年终奖金 定期体检 专业培训,5000-10000人
